1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:52:43,610,388,1
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:15:34,280,36,1
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:00:29,591,1620,2
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:02:23,1915,1143,1
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:30:58,114,917,1
58bf955b-dc96-4977-9169-2ef3e61241fe,2024-03-01 12:18:10,1235,216,0
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:00:34,642,76,1
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:04:43,204,880,2
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:45:43,1230,1507,2
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:46:31,1011,442,0
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:48:05,999,37,2
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:32:00,491,533,0
857dbce3-c4b9-44e6-a3fb-d9e7a42f55d9,2024-03-01 16:18:16,554,1157,2
8bdbc653-6ae5-4561-be6f-b8e8191e3059,2024-03-01 12:51:12,333,574,1
9e142c8d-3e9d-4b34-bf3e-44374d2a9b26,2024-03-01 13:46:35,602,357,1
b1caaf63-ed91-4ef1-ab05-3afeebaa3518,2024-03-01 17:04:26,435,839,1
b1caaf63-ed91-4ef1-ab05-3afeebaa3518,2024-03-01 17:05:08,705,1107,0
b5f37185-02f6-4df8-9ab7-6131142996e6,2024-03-01 12:32:19,627,316,0
b792f134-661e-4bb3-8a04-f62e8559526f,2024-03-01 13:30:05,132,422,0
f35f0921-a0f0-48d4-9f18-a392ca3684b0,2024-03-01 15:32:09,247,1002,1
